[ 13, 34, 35, 42, 17, 50, 52, 39, 44, 53, 54 ],1
[ 13, 34, 35, 42, 49, 17, 50, 39, 51, 53, 54 ],1
[ 13, 34, 35, 42, 49, 17, 52, 39, 51, 53, 54 ],1
[ 13, 34, 35, 42, 17, 50, 52, 39, 51, 53, 54 ],1
[ 13, 34, 40, 37, 17, 38, 43, 50, 52, 39, 51 ],1
[ 13, 34, 40, 37, 49, 17, 38, 39, 44, 51, 54 ],1
[ 13, 34, 40, 37, 17, 38, 50, 39, 44, 53, 54 ],1
[ 13, 34, 40, 37, 17, 38, 52, 39, 44, 51, 54 ],1
[ 13, 34, 37, 42, 17, 38, 43, 39, 44, 51, 54 ],1
[ 10, 35, 16, 37, 42, 49, 52, 53 ],1
[ 13, 34, 37, 42, 49, 17, 38, 50, 52, 39, 53 ],1
[ 13, 34, 37, 17, 38, 43, 50, 39, 51, 53, 54 ],1
[ 13, 34, 37, 17, 38, 50, 52, 39, 44, 51, 53 ],1
[ 13, 34, 37, 49, 17, 38, 52, 39, 51, 53, 54 ],1
[ 13, 34, 40, 37, 42, 17, 38, 43, 50, 44, 53 ],2
[ 13, 34, 40, 37, 42, 49, 17, 38, 52, 51, 53 ],1
[ 13, 34, 40, 37, 49, 17, 38, 43, 50, 51, 53 ],1
[ 13, 34, 40, 37, 17, 38, 43, 50, 52, 51, 53 ],1
[ 13, 34, 37, 42, 17, 38, 43, 50, 52, 53, 54 ],1
[ 13, 34, 37, 49, 17, 38, 52, 44, 51, 53, 54 ],1
[ 13, 34, 40, 37, 42, 17, 43, 39, 44, 51, 54 ],1
[ 13, 34, 40, 37, 42, 49, 17, 50, 52, 39, 53 ],1
[ 13, 34, 40, 37, 42, 49, 17, 50, 52, 39, 54 ],1
[ 13, 34, 37, 42, 17, 43, 52, 39, 44, 53, 54 ],1
[ 13, 34, 37, 17, 43, 50, 52, 39, 44, 51, 53 ],1
[ 13, 34, 37, 42, 49, 17, 43, 44, 51, 53, 54 ],1
[ 13, 34, 40, 42, 17, 38, 43, 39, 44, 51, 54 ],1
[ 13, 34, 40, 49, 17, 38, 43, 39, 44, 51, 53 ],1
[ 13, 34, 40, 42, 49, 17, 43, 44, 51, 53, 54 ],1
[ 13, 35, 40, 37, 42, 17, 38, 43, 52, 39, 51 ],1
[ 13, 35, 40, 37, 17, 38, 52, 39, 44, 53, 54 ],1
[ 13, 35, 37, 42, 17, 38, 43, 39, 44, 51, 53 ],1
[ 13, 35, 37, 42, 49, 17, 38, 43, 50, 39, 53 ],1
[ 13, 35, 37, 42, 17, 38, 43, 50, 52, 39, 53 ],1
[ 13, 35, 37, 42, 49, 17, 38, 39, 44, 51, 54 ],1
[ 13, 35, 37, 49, 17, 38, 43, 39, 44, 51, 54 ],1
[ 13, 35, 37, 17, 38, 50, 52, 39, 44, 51, 53 ],1
[ 13, 35, 40, 37, 42, 17, 38, 44, 51, 53, 54 ],1
[ 13, 35, 40, 37, 42, 17, 38, 50, 52, 53, 54 ],1
[ 13, 35, 40, 37, 17, 38, 43, 44, 51, 53, 54 ],1
[ 13, 35, 37, 42, 49, 17, 38, 43, 52, 44, 53 ],1
[ 13, 35, 37, 42, 49, 17, 38, 43, 52, 51, 53 ],1
[ 13, 35, 40, 37, 42, 17, 43, 50, 52, 39, 44 ],1
[ 13, 35, 40, 37, 42, 49, 17, 43, 52, 39, 51 ],1
[ 13, 35, 40, 37, 42, 49, 17, 39, 44, 53, 54 ],1
[ 13, 35, 40, 37, 49, 17, 43, 39, 44, 51, 54 ],1
[ 13, 35, 40, 37, 49, 17, 43, 39, 44, 53, 54 ],1
[ 13, 35, 40, 37, 17, 43, 50, 39, 44, 53, 54 ],1
[ 13, 35, 40, 37, 17, 43, 52, 39, 44, 51, 54 ],1
[ 13, 35, 40, 37, 17, 43, 52, 39, 44, 53, 54 ],1
[ 13, 35, 40, 37, 49, 17, 43, 39, 51, 53, 54 ],1
