[ 34, 5, 7, 38, 52, 39, 51, 53, 54 ],1
[ 34, 5, 40, 7, 38, 43, 50, 52, 44 ],1
[ 34, 5, 40, 7, 38, 43, 50, 44, 54 ],1
[ 0, 4, 34, 35, 37, 43, 52, 39, 44, 53 ],1
[ 34, 5, 40, 7, 38, 43, 52, 51, 53 ],1
[ 34, 5, 40, 7, 38, 43, 51, 53, 54 ],1
[ 34, 5, 40, 7, 38, 50, 44, 53, 54 ],1
[ 34, 5, 40, 7, 38, 44, 51, 53, 54 ],1
[ 34, 5, 7, 42, 38, 43, 50, 51, 53 ],1
[ 34, 5, 40, 7, 49, 38, 50, 51, 53 ],1
[ 34, 5, 40, 7, 49, 38, 52, 53, 54 ],1
[ 34, 5, 40, 7, 38, 50, 52, 53, 54 ],1
[ 34, 5, 7, 42, 38, 43, 52, 44, 53 ],1
[ 34, 5, 7, 42, 38, 43, 44, 53, 54 ],1
[ 34, 5, 7, 42, 38, 52, 44, 53, 54 ],1
[ 34, 5, 7, 42, 38, 50, 52, 51, 53 ],1
[ 34, 5, 7, 49, 38, 43, 52, 44, 54 ],1
[ 34, 5, 7, 38, 43, 44, 51, 53, 54 ],1
[ 34, 5, 7, 49, 38, 43, 52, 53, 54 ],1
[ 34, 5, 7, 38, 43, 50, 52, 53, 54 ],1
[ 34, 5, 7, 49, 38, 50, 44, 51, 54 ],1
[ 34, 5, 7, 38, 52, 44, 51, 53, 54 ],1
[ 34, 5, 7, 49, 38, 50, 51, 53, 54 ],1
[ 34, 5, 40, 7, 50, 39, 44, 53, 54 ],1
[ 34, 5, 40, 7, 50, 52, 39, 53, 54 ],1
[ 34, 5, 40, 7, 52, 39, 51, 53, 54 ],1
[ 34, 5, 7, 42, 49, 50, 39, 53, 54 ],1
[ 34, 5, 7, 43, 52, 39, 51, 53, 54 ],1
[ 34, 5, 7, 49, 52, 39, 44, 53, 54 ],1
[ 34, 5, 7, 50, 52, 39, 44, 53, 54 ],1
[ 34, 5, 40, 7, 42, 43, 52, 53, 54 ],1
[ 34, 5, 40, 7, 42, 50, 44, 51, 53 ],1
[ 34, 5, 40, 7, 42, 50, 44, 51, 54 ],1
[ 34, 5, 40, 7, 43, 50, 52, 44, 53 ],1
[ 34, 5, 40, 7, 49, 50, 52, 51, 53 ],1
[ 34, 5, 7, 42, 43, 50, 44, 51, 53 ],1
[ 34, 5, 7, 42, 49, 43, 50, 52, 53 ],1
[ 34, 5, 7, 49, 43, 50, 52, 51, 54 ],1
[ 5, 35, 7, 37, 42, 38, 50, 39, 53 ],1
[ 5, 35, 7, 37, 38, 50, 52, 39, 51 ],1
[ 5, 35, 7, 37, 38, 50, 39, 51, 54 ],1
[ 5, 35, 7, 37, 38, 52, 39, 53, 54 ],1
[ 5, 35, 7, 37, 38, 43, 52, 53, 54 ],1
[ 5, 35, 7, 37, 49, 38, 52, 51, 54 ],1
[ 5, 35, 40, 7, 37, 43, 52, 39, 53 ],1
[ 5, 35, 7, 37, 52, 39, 44, 53, 54 ],1
[ 5, 35, 7, 37, 50, 52, 39, 51, 54 ],1
[ 5, 35, 40, 7, 37, 49, 43, 50, 53 ],1
[ 5, 35, 40, 7, 37, 50, 52, 51, 53 ],1
[ 5, 35, 40, 7, 37, 50, 51, 53, 54 ],1
[ 4, 34, 40, 7, 8, 43, 52, 9, 51 ],1
[ 4, 35, 40, 7, 37, 8, 9, 53, 54 ],1
