[[1, 5, 7], [2, 4], [3, 5], [6, 7]]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 50, 39, 44, 51, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 50, 52, 39, 44, 53]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 50, 52, 39, 44, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 50, 39, 44, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 52, 39, 44, 51, 53]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 52, 39, 44, 51, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 52, 39, 44, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 38, 50, 52, 39, 44, 51, 53]
[0, 34, 5, 35, 40, 7, 42, 38, 50, 52, 39, 44, 51, 54]
[0, 34, 5, 35, 40, 7, 42, 38, 50, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 38, 50, 52, 39, 44, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 38, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 50, 52, 39, 51, 53]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 50, 52, 39, 51, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 50, 39, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 50, 52, 39, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 52, 39, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 38, 50, 52, 39, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 50, 52, 39, 44, 51]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 50, 39, 44, 51, 53]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 50, 39, 44, 51, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 50, 52, 39, 44, 53]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 50, 52, 39, 44, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 50, 39, 44, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 52, 39, 44, 51, 53]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 52, 39, 44, 51, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 52, 39, 44, 53, 54]
[0, 34, 5, 35, 40, 7, 38, 43, 50, 52, 39, 44, 51, 53]
[0, 34, 5, 35, 40, 7, 38, 43, 50, 52, 39, 44, 51, 54]
[0, 34, 5, 35, 40, 7, 38, 43, 50, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 38, 43, 50, 52, 39, 44, 53, 54]
[0, 34, 5, 35, 40, 7, 38, 43, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 50, 52, 39, 51, 53]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 50, 52, 39, 51, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 50, 39, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 50, 52, 39, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 52, 39, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 38, 43, 50, 52, 39, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 50, 52, 39, 44, 51, 53]
[0, 34, 5, 35, 40, 7, 49, 38, 50, 52, 39, 44, 51, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 50, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 50, 52, 39, 44, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 38, 50, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 50, 52, 39, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 50, 52, 39, 44, 51]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 50, 39, 44, 51, 53]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 50, 39, 44, 51, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 50, 52, 39, 44, 53]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 50, 52, 39, 44, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 50, 39, 44, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 52, 39, 44, 51, 53]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 52, 39, 44, 51, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 52, 39, 44, 53, 54]
[0, 34, 5, 35, 7, 42, 38, 43, 50, 52, 39, 44, 51, 53]
[0, 34, 5, 35, 7, 42, 38, 43, 50, 52, 39, 44, 51, 54]
[0, 34, 5, 35, 7, 42, 38, 43, 50, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 38, 43, 50, 52, 39, 44, 53, 54]
[0, 34, 5, 35, 7, 42, 38, 43, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 50, 52, 39, 51, 53]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 50, 52, 39, 51, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 50, 39, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 50, 52, 39, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 52, 39, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 38, 43, 50, 52, 39, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 50, 52, 39, 44, 51, 53]
[0, 34, 5, 35, 7, 42, 49, 38, 50, 52, 39, 44, 51, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 50, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 50, 52, 39, 44, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 38, 50, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 50, 52, 39, 51, 53, 54]
[0, 34, 5, 35, 7, 49, 38, 43, 50, 52, 39, 44, 51, 53]
[0, 34, 5, 35, 7, 49, 38, 43, 50, 52, 39, 44, 51, 54]
[0, 34, 5, 35, 7, 49, 38, 43, 50, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 49, 38, 43, 50, 52, 39, 44, 53, 54]
[0, 34, 5, 35, 7, 49, 38, 43, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 38, 43, 50, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 49, 38, 43, 50, 52, 39, 51, 53, 54]
[0, 34, 5, 35, 7, 49, 38, 50, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 43, 50, 52, 44, 51]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 43, 50, 44, 51, 53]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 43, 50, 44, 51, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 43, 50, 52, 44, 53]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 43, 50, 52, 44, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 43, 50, 44, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 43, 52, 44, 51, 53]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 43, 52, 44, 51, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 43, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 43, 52, 44, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 38, 43, 50, 52, 44, 51, 53]
[0, 34, 5, 35, 40, 7, 42, 38, 43, 50, 52, 44, 51, 54]
[0, 34, 5, 35, 40, 7, 42, 38, 43, 50, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 38, 43, 50, 52, 44, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 38, 43, 52, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 43, 50, 52, 51, 53]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 43, 50, 52, 51, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 43, 50, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 43, 50, 52, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 43, 52, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 38, 43, 50, 52, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 50, 52, 44, 51, 53]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 50, 52, 44, 51, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 50, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 50, 52, 44, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 52, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 38, 50, 52, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 38, 50, 52, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 50, 52, 44, 51, 53]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 50, 52, 44, 51, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 50, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 50, 52, 44, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 52, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 38, 43, 50, 52, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 43, 50, 52, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 38, 50, 52, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 50, 52, 44, 51, 53]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 50, 52, 44, 51, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 50, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 50, 52, 44, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 52, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 38, 43, 50, 52, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 43, 50, 52, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 38, 50, 52, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 49, 38, 43, 50, 52, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 50, 52, 39, 44, 51]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 50, 39, 44, 51, 53]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 50, 39, 44, 51, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 50, 52, 39, 44, 53]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 50, 52, 39, 44, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 50, 39, 44, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 52, 39, 44, 51, 53]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 52, 39, 44, 51, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 52, 39, 44, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 43, 50, 52, 39, 44, 51, 53]
[0, 34, 5, 35, 40, 7, 42, 43, 50, 52, 39, 44, 51, 54]
[0, 34, 5, 35, 40, 7, 42, 43, 50, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 43, 50, 52, 39, 44, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 43, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 50, 52, 39, 51, 53]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 50, 52, 39, 51, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 50, 39, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 50, 52, 39, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 52, 39, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 43, 50, 52, 39, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 50, 52, 39, 44, 51, 53]
[0, 34, 5, 35, 40, 7, 42, 49, 50, 52, 39, 44, 51, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 50, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 50, 52, 39, 44, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 50, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 50, 52, 39, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 43, 50, 52, 39, 44, 51, 53]
[0, 34, 5, 35, 40, 7, 49, 43, 50, 52, 39, 44, 51, 54]
[0, 34, 5, 35, 40, 7, 49, 43, 50, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 43, 50, 52, 39, 44, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 43, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 43, 50, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 43, 50, 52, 39, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 50, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 43, 50, 52, 39, 44, 51, 53]
[0, 34, 5, 35, 7, 42, 49, 43, 50, 52, 39, 44, 51, 54]
[0, 34, 5, 35, 7, 42, 49, 43, 50, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 43, 50, 52, 39, 44, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 43, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 43, 50, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 43, 50, 52, 39, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 50, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 49, 43, 50, 52, 39, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 50, 52, 44, 51, 53]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 50, 52, 44, 51, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 50, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 50, 52, 44, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 52, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 43, 50, 52, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 43, 50, 52, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 42, 49, 50, 52, 44, 51, 53, 54]
[0, 34, 5, 35, 40, 7, 49, 43, 50, 52, 44, 51, 53, 54]
[0, 34, 5, 35, 7, 42, 49, 43, 50, 52, 44, 51, 53, 54]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 50, 39, 44, 51]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 50, 52, 39, 44]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 50, 39, 44, 53]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 50, 39, 44, 54]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 52, 39, 44, 51]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 39, 44, 51, 53]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 39, 44, 51, 54]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 52, 39, 44, 53]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 52, 39, 44, 54]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 39, 44, 53, 54]
[0, 34, 5, 40, 7, 37, 42, 38, 43, 50, 52, 39, 44, 51]
[0, 34, 5, 40, 7, 37, 42, 38, 43, 50, 39, 44, 51, 53]
[0, 34, 5, 40, 7, 37, 42, 38, 43, 50, 39, 44, 51, 54]
[0, 34, 5, 40, 7, 37, 42, 38, 43, 50, 52, 39, 44, 53]
[0, 34, 5, 40, 7, 37, 42, 38, 43, 50, 52, 39, 44, 54]
[0, 34, 5, 40, 7, 37, 42, 38, 43, 50, 39, 44, 53, 54]
[0, 34, 5, 40, 7, 37, 42, 38, 43, 52, 39, 44, 51, 53]
[0, 34, 5, 40, 7, 37, 42, 38, 43, 52, 39, 44, 51, 54]
[0, 34, 5, 40, 7, 37, 42, 38, 43, 39, 44, 51, 53, 54]
[0, 34, 5, 40, 7, 37, 42, 38, 43, 52, 39, 44, 53, 54]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 50, 52, 39, 51]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 50, 39, 51, 53]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 50, 39, 51, 54]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 50, 52, 39, 53]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 50, 52, 39, 54]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 50, 39, 53, 54]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 52, 39, 51, 53]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 52, 39, 51, 54]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 39, 51, 53, 54]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 43, 52, 39, 53, 54]
[0, 34, 5, 40, 7, 37, 42, 38, 43, 50, 52, 39, 51, 53]
[0, 34, 5, 40, 7, 37, 42, 38, 43, 50, 52, 39, 51, 54]
[0, 34, 5, 40, 7, 37, 42, 38, 43, 50, 39, 51, 53, 54]
[0, 34, 5, 40, 7, 37, 42, 38, 43, 50, 52, 39, 53, 54]
[0, 34, 5, 40, 7, 37, 42, 38, 43, 52, 39, 51, 53, 54]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 50, 52, 39, 44, 51]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 50, 39, 44, 51, 53]
[0, 34, 5, 40, 7, 37, 42, 49, 38, 50, 39, 44, 51, 54]
