[ 10, 14, 35, 40, 37, 42, 43, 52, 18, 39, 51, 54 ],1
[ 10, 14, 35, 40, 37, 42, 43, 18, 39, 51, 53, 54 ],1
[ 10, 14, 35, 40, 37, 42, 43, 52, 18, 39, 53, 54 ],1
[ 10, 14, 35, 40, 37, 42, 49, 50, 52, 18, 39, 44 ],1
[ 10, 14, 35, 40, 37, 42, 49, 50, 18, 39, 44, 53 ],1
[ 10, 14, 35, 40, 37, 42, 49, 52, 18, 39, 44, 51 ],1
[ 10, 14, 35, 40, 37, 42, 49, 18, 39, 44, 51, 53 ],1
[ 10, 14, 35, 37, 42, 43, 50, 52, 18, 39, 44, 53 ],1
[ 10, 14, 35, 40, 37, 42, 49, 52, 18, 39, 44, 53 ],1
[ 10, 14, 35, 40, 37, 42, 49, 18, 39, 44, 53, 54 ],1
[ 10, 14, 35, 40, 37, 42, 50, 52, 18, 39, 44, 51 ],1
[ 10, 14, 35, 40, 37, 42, 50, 18, 39, 44, 51, 54 ],1
[ 10, 14, 35, 40, 37, 42, 50, 52, 18, 39, 44, 53 ],1
[ 10, 14, 35, 40, 37, 42, 52, 18, 39, 44, 51, 53 ],1
[ 10, 14, 35, 40, 37, 42, 52, 18, 39, 44, 51, 54 ],1
[ 10, 14, 35, 40, 37, 42, 52, 18, 39, 44, 53, 54 ],1
[ 10, 14, 35, 40, 37, 42, 49, 50, 18, 39, 53, 54 ],1
[ 10, 14, 35, 40, 37, 42, 50, 52, 18, 39, 51, 53 ],1
[ 10, 14, 35, 40, 37, 49, 43, 50, 52, 18, 39, 44 ],1
[ 10, 14, 35, 40, 37, 49, 43, 50, 18, 39, 44, 54 ],1
[ 10, 14, 35, 40, 37, 49, 43, 52, 18, 39, 44, 51 ],1
[ 10, 14, 35, 40, 37, 49, 43, 18, 39, 44, 51, 53 ],1
[ 10, 14, 35, 40, 37, 43, 50, 52, 18, 39, 44, 53 ],1
[ 10, 14, 35, 40, 37, 43, 50, 18, 39, 44, 53, 54 ],1
[ 10, 14, 35, 40, 37, 43, 18, 39, 44, 51, 53, 54 ],1
[ 10, 14, 35, 40, 37, 49, 43, 50, 18, 39, 51, 54 ],1
[ 10, 14, 35, 40, 37, 49, 43, 50, 18, 39, 53, 54 ],1
[ 10, 14, 35, 40, 37, 49, 50, 18, 39, 44, 53, 54 ],1
[ 10, 14, 35, 40, 37, 50, 52, 18, 39, 44, 51, 53 ],1
[ 10, 14, 35, 40, 37, 49, 50, 18, 39, 51, 53, 54 ],1
[ 10, 14, 35, 40, 37, 49, 50, 52, 18, 39, 53, 54 ],1
[ 10, 14, 35, 37, 42, 49, 43, 50, 52, 18, 39, 44 ],1
[ 10, 14, 35, 37, 42, 49, 43, 50, 18, 39, 44, 54 ],2
[ 10, 14, 35, 37, 42, 49, 43, 18, 39, 44, 53, 54 ],1
[ 10, 14, 35, 37, 42, 43, 50, 52, 18, 39, 44, 51 ],1
[ 10, 14, 35, 37, 42, 43, 50, 18, 39, 44, 51, 54 ],1
[ 10, 34, 14, 35, 40, 16, 37, 49, 38, 43, 50, 52, 39, 44 ],1
[ 10, 14, 35, 37, 42, 43, 50, 18, 39, 44, 53, 54 ],1
[ 10, 14, 35, 37, 42, 43, 52, 18, 39, 44, 53, 54 ],1
[ 10, 14, 35, 37, 42, 43, 50, 52, 18, 39, 51, 54 ],1
[ 10, 14, 35, 37, 42, 49, 50, 52, 18, 39, 51, 53 ],1
[ 10, 14, 35, 37, 42, 49, 50, 18, 39, 51, 53, 54 ],1
[ 10, 14, 35, 37, 42, 49, 52, 18, 39, 51, 53, 54 ],1
[ 10, 14, 35, 37, 49, 43, 50, 52, 18, 39, 51, 53 ],1
[ 10, 13, 34, 14, 40, 16, 42, 49, 17, 38, 52, 18, 44, 51, 53 ],1
[ 10, 14, 35, 37, 49, 43, 50, 52, 18, 39, 51, 54 ],1
[ 10, 14, 35, 37, 49, 43, 52, 18, 39, 51, 53, 54 ],1
[ 10, 14, 35, 37, 43, 50, 52, 18, 39, 51, 53, 54 ],1
[ 10, 14, 35, 37, 49, 50, 52, 18, 39, 44, 51, 53 ],1
[ 10, 14, 35, 37, 49, 50, 52, 18, 39, 44, 53, 54 ],1
[ 10, 14, 35, 37, 50, 52, 18, 39, 44, 51, 53, 54 ],1
[ 10, 14, 35, 37, 49, 50, 52, 18, 39, 51, 53, 54 ],1
[ 10, 14, 35, 40, 37, 42, 49, 43, 18, 44, 53, 54 ],1
