[ 13, 14, 40, 16, 37, 17, 43, 52, 39, 51, 53 ],1
[ 13, 14, 40, 16, 37, 49, 17, 50, 52, 39, 44 ],1
[ 13, 14, 40, 16, 37, 49, 17, 50, 39, 44, 54 ],1
[ 13, 14, 40, 16, 37, 49, 17, 39, 44, 51, 53 ],1
[ 13, 14, 40, 16, 37, 49, 17, 39, 44, 51, 54 ],1
[ 13, 14, 40, 16, 37, 49, 17, 52, 39, 44, 54 ],1
[ 13, 14, 35, 40, 42, 38, 43, 52, 18, 44, 51 ],1
[ 13, 14, 40, 16, 37, 49, 17, 39, 44, 53, 54 ],1
[ 13, 14, 40, 16, 37, 17, 50, 52, 39, 44, 53 ],1
[ 13, 14, 40, 16, 37, 17, 50, 52, 39, 44, 54 ],1
[ 13, 14, 40, 16, 37, 17, 50, 39, 44, 53, 54 ],1
[ 13, 14, 40, 16, 37, 17, 52, 39, 44, 51, 53 ],1
[ 13, 14, 40, 16, 37, 17, 52, 39, 44, 51, 54 ],1
[ 13, 14, 40, 16, 37, 17, 39, 44, 51, 53, 54 ],1
[ 13, 14, 40, 16, 37, 17, 52, 39, 44, 53, 54 ],1
[ 13, 14, 40, 16, 37, 49, 17, 50, 39, 53, 54 ],1
[ 13, 14, 40, 16, 37, 49, 17, 52, 39, 51, 54 ],1
[ 13, 14, 49, 17, 38, 43, 50, 39, 51, 53, 54 ],1
[ 13, 14, 40, 16, 37, 49, 17, 39, 51, 53, 54 ],1
[ 13, 14, 40, 16, 37, 17, 50, 52, 39, 53, 54 ],1
[ 13, 14, 16, 37, 42, 49, 17, 43, 50, 39, 44 ],1
[ 13, 14, 16, 37, 42, 49, 17, 43, 52, 39, 44 ],1
[ 13, 14, 16, 37, 42, 49, 17, 43, 39, 44, 54 ],1
[ 13, 14, 16, 37, 42, 17, 43, 50, 39, 44, 54 ],1
[ 13, 14, 16, 37, 42, 17, 43, 39, 44, 51, 53 ],1
[ 13, 14, 16, 37, 42, 17, 43, 52, 39, 44, 54 ],1
[ 13, 14, 16, 37, 42, 49, 17, 43, 39, 53, 54 ],1
[ 13, 14, 16, 37, 42, 17, 43, 50, 52, 39, 51 ],1
[ 13, 14, 16, 37, 42, 17, 43, 50, 39, 51, 54 ],1
[ 13, 14, 16, 37, 42, 17, 52, 39, 44, 53, 54 ],1
[ 13, 14, 16, 37, 42, 49, 17, 50, 39, 51, 53 ],1
[ 13, 14, 16, 37, 42, 49, 17, 50, 52, 39, 54 ],1
[ 13, 14, 16, 37, 42, 49, 17, 52, 39, 51, 53 ],1
[ 13, 14, 16, 37, 42, 49, 17, 39, 51, 53, 54 ],1
[ 13, 34, 14, 16, 37, 50, 52, 18, 44, 53, 54 ],1
[ 13, 35, 54 ],1
[ 13, 14, 16, 37, 42, 17, 50, 52, 39, 51, 53 ],1
[ 13, 14, 16, 37, 42, 17, 50, 39, 51, 53, 54 ],1
[ 13, 14, 16, 37, 42, 17, 52, 39, 51, 53, 54 ],1
[ 13, 34, 14, 35, 16, 37, 43, 50, 18, 44, 51 ],1
[ 13, 34, 14, 40, 16, 37, 43, 18, 39, 51, 53 ],1
[ 13, 14, 35, 40, 16, 37, 42, 52, 18, 39, 51 ],1
[ 13, 14, 16, 37, 42, 49, 38, 52, 18, 39, 54 ],1
[ 13, 14, 16, 37, 49, 17, 43, 50, 52, 39, 44 ],1
[ 13, 14, 16, 37, 49, 17, 43, 50, 39, 44, 53 ],1
[ 13, 14, 16, 37, 49, 17, 43, 50, 39, 44, 54 ],1
[ 13, 14, 16, 37, 49, 17, 43, 39, 44, 51, 54 ],1
[ 13, 14, 16, 37, 49, 17, 43, 39, 51, 53, 54 ],1
[ 13, 14, 16, 37, 17, 43, 50, 52, 39, 51, 53 ],1
[ 13, 14, 16, 37, 49, 17, 50, 52, 39, 44, 51 ],1
[ 13, 14, 16, 37, 49, 17, 50, 39, 44, 51, 53 ],1
[ 13, 14, 16, 37, 49, 17, 50, 39, 44, 51, 54 ],1
[ 13, 14, 16, 37, 49, 17, 50, 52, 39, 44, 54 ],1
[ 13, 14, 16, 37, 49, 17, 52, 39, 44, 51, 54 ],1
[ 13, 14, 16, 37, 49, 17, 39, 44, 51, 53, 54 ],1
[ 13, 14, 16, 37, 49, 17, 52, 39, 44, 53, 54 ],1
[ 13, 14, 16, 37, 17, 50, 39, 44, 51, 53, 54 ],1
[ 13, 14, 16, 37, 17, 52, 39, 44, 51, 53, 54 ],1
