[[2, 5, 7], [3, 5], [4, 5, 7], [6, 7]]
[5, 7, 42, 49, 8, 17, 43, 51]
[5, 7, 42, 49, 8, 17, 43, 52]
[5, 7, 42, 49, 8, 17, 43, 53]
[5, 7, 42, 49, 8, 17, 43, 54]
[5, 7, 42, 8, 17, 43, 50, 51]
[5, 7, 42, 8, 17, 43, 50, 52]
[5, 7, 42, 8, 17, 43, 50, 53]
[5, 7, 42, 8, 17, 43, 50, 54]
[5, 7, 42, 8, 17, 43, 52, 51]
[5, 7, 42, 8, 17, 43, 51, 53]
[5, 7, 42, 8, 17, 43, 51, 54]
[5, 7, 42, 8, 17, 43, 52, 53]
[5, 7, 42, 8, 17, 43, 52, 54]
[5, 7, 42, 8, 17, 43, 53, 54]
[5, 7, 42, 49, 8, 17, 50, 44]
[5, 7, 42, 49, 8, 17, 44, 51]
[5, 7, 42, 49, 8, 17, 52, 44]
[5, 7, 42, 49, 8, 17, 44, 53]
[5, 7, 42, 49, 8, 17, 44, 54]
[5, 7, 42, 8, 17, 50, 44, 51]
[5, 7, 42, 8, 17, 50, 52, 44]
[5, 7, 42, 8, 17, 50, 44, 53]
[5, 7, 42, 8, 17, 50, 44, 54]
[5, 7, 42, 8, 17, 52, 44, 51]
[5, 7, 42, 8, 17, 44, 51, 53]
[5, 7, 42, 8, 17, 44, 51, 54]
[5, 7, 42, 8, 17, 52, 44, 53]
[5, 7, 42, 8, 17, 52, 44, 54]
[5, 7, 42, 8, 17, 44, 53, 54]
[5, 7, 42, 49, 8, 17, 50, 51]
[5, 7, 42, 49, 8, 17, 50, 52]
[5, 7, 42, 49, 8, 17, 50, 53]
[5, 7, 42, 49, 8, 17, 50, 54]
[5, 7, 42, 49, 8, 17, 52, 51]
[5, 7, 42, 49, 8, 17, 51, 53]
[5, 7, 42, 49, 8, 17, 51, 54]
[5, 7, 42, 49, 8, 17, 52, 53]
[5, 7, 42, 49, 8, 17, 52, 54]
[5, 7, 42, 49, 8, 17, 53, 54]
[5, 7, 42, 8, 17, 50, 52, 51]
[5, 7, 42, 8, 17, 50, 51, 53]
[5, 7, 42, 8, 17, 50, 51, 54]
[5, 7, 42, 8, 17, 50, 52, 53]
[5, 7, 42, 8, 17, 50, 52, 54]
[5, 7, 42, 8, 17, 50, 53, 54]
[5, 7, 42, 8, 17, 52, 51, 53]
[5, 7, 42, 8, 17, 52, 51, 54]
[5, 7, 42, 8, 17, 51, 53, 54]
[5, 7, 42, 8, 17, 52, 53, 54]
[5, 7, 49, 8, 17, 43, 50, 44]
[5, 7, 49, 8, 17, 43, 44, 51]
[5, 7, 49, 8, 17, 43, 52, 44]
[5, 7, 49, 8, 17, 43, 44, 53]
[5, 7, 49, 8, 17, 43, 44, 54]
[5, 7, 8, 17, 43, 50, 44, 51]
[5, 7, 8, 17, 43, 50, 52, 44]
[5, 7, 8, 17, 43, 50, 44, 53]
[5, 7, 8, 17, 43, 50, 44, 54]
[5, 7, 8, 17, 43, 52, 44, 51]
[5, 7, 8, 17, 43, 44, 51, 53]
[5, 7, 8, 17, 43, 44, 51, 54]
[5, 7, 8, 17, 43, 52, 44, 53]
[5, 7, 8, 17, 43, 52, 44, 54]
[5, 7, 8, 17, 43, 44, 53, 54]
[5, 7, 49, 8, 17, 43, 50, 51]
[5, 7, 49, 8, 17, 43, 50, 52]
[5, 7, 49, 8, 17, 43, 50, 53]
[5, 7, 49, 8, 17, 43, 50, 54]
[5, 7, 49, 8, 17, 43, 52, 51]
[5, 7, 49, 8, 17, 43, 51, 53]
[5, 7, 49, 8, 17, 43, 51, 54]
[5, 7, 49, 8, 17, 43, 52, 53]
[5, 7, 49, 8, 17, 43, 52, 54]
[5, 7, 49, 8, 17, 43, 53, 54]
[5, 7, 8, 17, 43, 50, 52, 51]
[5, 7, 8, 17, 43, 50, 51, 53]
[5, 7, 8, 17, 43, 50, 51, 54]
[5, 7, 8, 17, 43, 50, 52, 53]
[5, 7, 8, 17, 43, 50, 52, 54]
[5, 7, 8, 17, 43, 50, 53, 54]
[5, 7, 8, 17, 43, 52, 51, 53]
[5, 7, 8, 17, 43, 52, 51, 54]
[5, 7, 8, 17, 43, 51, 53, 54]
[5, 7, 8, 17, 43, 52, 53, 54]
[5, 7, 49, 8, 17, 50, 44, 51]
[5, 7, 49, 8, 17, 50, 52, 44]
[5, 7, 49, 8, 17, 50, 44, 53]
[5, 7, 49, 8, 17, 50, 44, 54]
[5, 7, 49, 8, 17, 52, 44, 51]
[5, 7, 49, 8, 17, 44, 51, 53]
[5, 7, 49, 8, 17, 44, 51, 54]
[5, 7, 49, 8, 17, 52, 44, 53]
[5, 7, 49, 8, 17, 52, 44, 54]
[5, 7, 49, 8, 17, 44, 53, 54]
[5, 7, 8, 17, 50, 52, 44, 51]
[5, 7, 8, 17, 50, 44, 51, 53]
[5, 7, 8, 17, 50, 44, 51, 54]
[5, 7, 8, 17, 50, 52, 44, 53]
[5, 7, 8, 17, 50, 52, 44, 54]
[5, 7, 8, 17, 50, 44, 53, 54]
[5, 7, 8, 17, 52, 44, 51, 53]
[5, 7, 8, 17, 52, 44, 51, 54]
[5, 7, 8, 17, 44, 51, 53, 54]
[5, 7, 8, 17, 52, 44, 53, 54]
[5, 7, 49, 8, 17, 50, 52, 51]
[5, 7, 49, 8, 17, 50, 51, 53]
[5, 7, 49, 8, 17, 50, 51, 54]
[5, 7, 49, 8, 17, 50, 52, 53]
[5, 7, 49, 8, 17, 50, 52, 54]
[5, 7, 49, 8, 17, 50, 53, 54]
[5, 7, 49, 8, 17, 52, 51, 53]
[5, 7, 49, 8, 17, 52, 51, 54]
[5, 7, 49, 8, 17, 51, 53, 54]
[5, 7, 49, 8, 17, 52, 53, 54]
[5, 7, 8, 17, 50, 52, 51, 53]
[5, 7, 8, 17, 50, 52, 51, 54]
[5, 7, 8, 17, 50, 51, 53, 54]
[5, 7, 8, 17, 50, 52, 53, 54]
[5, 7, 8, 17, 52, 51, 53, 54]
[5, 40, 7, 42, 8, 43, 18, 44]
[5, 40, 7, 42, 49, 8, 43, 18]
[5, 40, 7, 42, 8, 43, 50, 18]
[5, 40, 7, 42, 8, 43, 18, 51]
[5, 40, 7, 42, 8, 43, 52, 18]
[5, 40, 7, 42, 8, 43, 18, 53]
[5, 40, 7, 42, 8, 43, 18, 54]
[5, 40, 7, 42, 49, 8, 18, 44]
[5, 40, 7, 42, 8, 50, 18, 44]
[5, 40, 7, 42, 8, 18, 44, 51]
[5, 40, 7, 42, 8, 52, 18, 44]
[5, 40, 7, 42, 8, 18, 44, 53]
[5, 40, 7, 42, 8, 18, 44, 54]
[5, 40, 7, 42, 49, 8, 50, 18]
[5, 40, 7, 42, 49, 8, 18, 51]
[5, 40, 7, 42, 49, 8, 52, 18]
[5, 40, 7, 42, 49, 8, 18, 53]
[5, 40, 7, 42, 49, 8, 18, 54]
[5, 40, 7, 42, 8, 50, 18, 51]
[5, 40, 7, 42, 8, 50, 52, 18]
[5, 40, 7, 42, 8, 50, 18, 53]
[5, 40, 7, 42, 8, 50, 18, 54]
[5, 40, 7, 42, 8, 52, 18, 51]
[5, 40, 7, 42, 8, 18, 51, 53]
[5, 40, 7, 42, 8, 18, 51, 54]
[5, 40, 7, 42, 8, 52, 18, 53]
[5, 40, 7, 42, 8, 52, 18, 54]
[5, 40, 7, 42, 8, 18, 53, 54]
[5, 40, 7, 49, 8, 43, 18, 44]
[5, 40, 7, 8, 43, 50, 18, 44]
[5, 40, 7, 8, 43, 18, 44, 51]
[5, 40, 7, 8, 43, 52, 18, 44]
[5, 40, 7, 8, 43, 18, 44, 53]
[5, 40, 7, 8, 43, 18, 44, 54]
[5, 40, 7, 49, 8, 43, 50, 18]
[5, 40, 7, 49, 8, 43, 18, 51]
[5, 40, 7, 49, 8, 43, 52, 18]
[5, 40, 7, 49, 8, 43, 18, 53]
[5, 40, 7, 49, 8, 43, 18, 54]
[5, 40, 7, 8, 43, 50, 18, 51]
[5, 40, 7, 8, 43, 50, 52, 18]
[5, 40, 7, 8, 43, 50, 18, 53]
[5, 40, 7, 8, 43, 50, 18, 54]
[5, 40, 7, 8, 43, 52, 18, 51]
[5, 40, 7, 8, 43, 18, 51, 53]
[5, 40, 7, 8, 43, 18, 51, 54]
[5, 40, 7, 8, 43, 52, 18, 53]
[5, 40, 7, 8, 43, 52, 18, 54]
[5, 40, 7, 8, 43, 18, 53, 54]
[5, 40, 7, 49, 8, 50, 18, 44]
[5, 40, 7, 49, 8, 18, 44, 51]
[5, 40, 7, 49, 8, 52, 18, 44]
[5, 40, 7, 49, 8, 18, 44, 53]
[5, 40, 7, 49, 8, 18, 44, 54]
[5, 40, 7, 8, 50, 18, 44, 51]
[5, 40, 7, 8, 50, 52, 18, 44]
[5, 40, 7, 8, 50, 18, 44, 53]
[5, 40, 7, 8, 50, 18, 44, 54]
[5, 40, 7, 8, 52, 18, 44, 51]
[5, 40, 7, 8, 18, 44, 51, 53]
[5, 40, 7, 8, 18, 44, 51, 54]
[5, 40, 7, 8, 52, 18, 44, 53]
[5, 40, 7, 8, 52, 18, 44, 54]
[5, 40, 7, 8, 18, 44, 53, 54]
[5, 40, 7, 49, 8, 50, 18, 51]
[5, 40, 7, 49, 8, 50, 52, 18]
[5, 40, 7, 49, 8, 50, 18, 53]
[5, 40, 7, 49, 8, 50, 18, 54]
[5, 40, 7, 49, 8, 52, 18, 51]
[5, 40, 7, 49, 8, 18, 51, 53]
[5, 40, 7, 49, 8, 18, 51, 54]
[5, 40, 7, 49, 8, 52, 18, 53]
[5, 40, 7, 49, 8, 52, 18, 54]
[5, 40, 7, 49, 8, 18, 53, 54]
[5, 40, 7, 8, 50, 52, 18, 51]
[5, 40, 7, 8, 50, 18, 51, 53]
[5, 40, 7, 8, 50, 18, 51, 54]
[5, 40, 7, 8, 50, 52, 18, 53]
[5, 40, 7, 8, 50, 52, 18, 54]
[5, 40, 7, 8, 50, 18, 53, 54]
[5, 40, 7, 8, 52, 18, 51, 53]
[5, 40, 7, 8, 52, 18, 51, 54]
[5, 40, 7, 8, 18, 51, 53, 54]
[5, 40, 7, 8, 52, 18, 53, 54]
[5, 7, 42, 49, 8, 43, 18, 44]
[5, 7, 42, 8, 43, 50, 18, 44]
[5, 7, 42, 8, 43, 18, 44, 51]
[5, 7, 42, 8, 43, 52, 18, 44]
[5, 7, 42, 8, 43, 18, 44, 53]
[5, 7, 42, 8, 43, 18, 44, 54]
[5, 7, 42, 49, 8, 43, 50, 18]
[5, 7, 42, 49, 8, 43, 18, 51]
[5, 7, 42, 49, 8, 43, 52, 18]
[5, 7, 42, 49, 8, 43, 18, 53]
[5, 7, 42, 49, 8, 43, 18, 54]
[5, 7, 42, 8, 43, 50, 18, 51]
[5, 7, 42, 8, 43, 50, 52, 18]
[5, 7, 42, 8, 43, 50, 18, 53]
[5, 7, 42, 8, 43, 50, 18, 54]
[5, 7, 42, 8, 43, 52, 18, 51]
[5, 7, 42, 8, 43, 18, 51, 53]
[5, 7, 42, 8, 43, 18, 51, 54]
[5, 7, 42, 8, 43, 52, 18, 53]
[5, 7, 42, 8, 43, 52, 18, 54]
[5, 7, 42, 8, 43, 18, 53, 54]
[5, 7, 42, 49, 8, 50, 18, 44]
[5, 7, 42, 49, 8, 18, 44, 51]
[5, 7, 42, 49, 8, 52, 18, 44]
[5, 7, 42, 49, 8, 18, 44, 53]
[5, 7, 42, 49, 8, 18, 44, 54]
[5, 7, 42, 8, 50, 18, 44, 51]
[5, 7, 42, 8, 50, 52, 18, 44]
[5, 7, 42, 8, 50, 18, 44, 53]
[5, 7, 42, 8, 50, 18, 44, 54]
[5, 7, 42, 8, 52, 18, 44, 51]
[5, 7, 42, 8, 18, 44, 51, 53]
[5, 7, 42, 8, 18, 44, 51, 54]
[5, 7, 42, 8, 52, 18, 44, 53]
[5, 7, 42, 8, 52, 18, 44, 54]
[5, 7, 42, 8, 18, 44, 53, 54]
[5, 7, 42, 49, 8, 50, 18, 51]
[5, 7, 42, 49, 8, 50, 52, 18]
[5, 7, 42, 49, 8, 50, 18, 53]
[5, 7, 42, 49, 8, 50, 18, 54]
[5, 7, 42, 49, 8, 52, 18, 51]
[5, 7, 42, 49, 8, 18, 51, 53]
[5, 7, 42, 49, 8, 18, 51, 54]
[5, 7, 42, 49, 8, 52, 18, 53]
[5, 7, 42, 49, 8, 52, 18, 54]
[5, 7, 42, 49, 8, 18, 53, 54]
[5, 7, 42, 8, 50, 52, 18, 51]
[5, 7, 42, 8, 50, 18, 51, 53]
[5, 7, 42, 8, 50, 18, 51, 54]
[5, 7, 42, 8, 50, 52, 18, 53]
[5, 7, 42, 8, 50, 52, 18, 54]
[5, 7, 42, 8, 50, 18, 53, 54]
[5, 7, 42, 8, 52, 18, 51, 53]
[5, 7, 42, 8, 52, 18, 51, 54]
[5, 7, 42, 8, 18, 51, 53, 54]
[5, 7, 42, 8, 52, 18, 53, 54]
[5, 7, 49, 8, 43, 50, 18, 44]
[5, 7, 49, 8, 43, 18, 44, 51]
[5, 7, 49, 8, 43, 52, 18, 44]
[5, 7, 49, 8, 43, 18, 44, 53]
[5, 7, 49, 8, 43, 18, 44, 54]
[5, 7, 8, 43, 50, 18, 44, 51]
[5, 7, 8, 43, 50, 52, 18, 44]
[5, 7, 8, 43, 50, 18, 44, 53]
[5, 7, 8, 43, 50, 18, 44, 54]
[5, 7, 8, 43, 52, 18, 44, 51]
[5, 7, 8, 43, 18, 44, 51, 53]
[5, 7, 8, 43, 18, 44, 51, 54]
[5, 7, 8, 43, 52, 18, 44, 53]
[5, 7, 8, 43, 52, 18, 44, 54]
[5, 7, 8, 43, 18, 44, 53, 54]
[5, 7, 49, 8, 43, 50, 18, 51]
[5, 7, 49, 8, 43, 50, 52, 18]
[5, 7, 49, 8, 43, 50, 18, 53]
[5, 7, 49, 8, 43, 50, 18, 54]
[5, 7, 49, 8, 43, 52, 18, 51]
[5, 7, 49, 8, 43, 18, 51, 53]
[5, 7, 49, 8, 43, 18, 51, 54]
[5, 7, 49, 8, 43, 52, 18, 53]
[5, 7, 49, 8, 43, 52, 18, 54]
[5, 7, 49, 8, 43, 18, 53, 54]
[5, 7, 8, 43, 50, 52, 18, 51]
[5, 7, 8, 43, 50, 18, 51, 53]
[5, 7, 8, 43, 50, 18, 51, 54]
[5, 7, 8, 43, 50, 52, 18, 53]
[5, 7, 8, 43, 50, 52, 18, 54]
[5, 7, 8, 43, 50, 18, 53, 54]
[5, 7, 8, 43, 52, 18, 51, 53]
[5, 7, 8, 43, 52, 18, 51, 54]
[5, 7, 8, 43, 18, 51, 53, 54]
[5, 7, 8, 43, 52, 18, 53, 54]
[5, 7, 49, 8, 50, 18, 44, 51]
[5, 7, 49, 8, 50, 52, 18, 44]
[5, 7, 49, 8, 50, 18, 44, 53]
[5, 7, 49, 8, 50, 18, 44, 54]
[5, 7, 49, 8, 52, 18, 44, 51]
[5, 7, 49, 8, 18, 44, 51, 53]
[5, 7, 49, 8, 18, 44, 51, 54]
[5, 7, 49, 8, 52, 18, 44, 53]
[5, 7, 49, 8, 52, 18, 44, 54]
[5, 7, 49, 8, 18, 44, 53, 54]
[5, 7, 8, 50, 52, 18, 44, 51]
[5, 7, 8, 50, 18, 44, 51, 53]
[5, 7, 8, 50, 18, 44, 51, 54]
[5, 7, 8, 50, 52, 18, 44, 53]
[5, 7, 8, 50, 52, 18, 44, 54]
[5, 7, 8, 50, 18, 44, 53, 54]
[5, 7, 8, 52, 18, 44, 51, 53]
[5, 7, 8, 52, 18, 44, 51, 54]
[5, 7, 8, 18, 44, 51, 53, 54]
[5, 7, 8, 52, 18, 44, 53, 54]
[5, 7, 49, 8, 50, 52, 18, 51]
[5, 7, 49, 8, 50, 18, 51, 53]
[5, 7, 49, 8, 50, 18, 51, 54]
[5, 7, 49, 8, 50, 52, 18, 53]
[5, 7, 49, 8, 50, 52, 18, 54]
[5, 7, 49, 8, 50, 18, 53, 54]
[5, 7, 49, 8, 52, 18, 51, 53]
[5, 7, 49, 8, 52, 18, 51, 54]
[5, 7, 49, 8, 18, 51, 53, 54]
[5, 7, 49, 8, 52, 18, 53, 54]
[5, 7, 8, 50, 52, 18, 51, 53]
[5, 7, 8, 50, 52, 18, 51, 54]
[5, 7, 8, 50, 18, 51, 53, 54]
[5, 7, 8, 50, 52, 18, 53, 54]
[5, 7, 8, 52, 18, 51, 53, 54]
[5, 40, 7, 42, 49, 8, 43, 44]
[5, 40, 7, 42, 8, 43, 50, 44]
[5, 40, 7, 42, 8, 43, 44, 51]
[5, 40, 7, 42, 8, 43, 52, 44]
[5, 40, 7, 42, 8, 43, 44, 53]
[5, 40, 7, 42, 8, 43, 44, 54]
[5, 40, 7, 42, 49, 8, 43, 50]
[5, 40, 7, 42, 49, 8, 43, 51]
[5, 40, 7, 42, 49, 8, 43, 52]
[5, 40, 7, 42, 49, 8, 43, 53]
[5, 40, 7, 42, 49, 8, 43, 54]
[5, 40, 7, 42, 8, 43, 50, 51]
[5, 40, 7, 42, 8, 43, 50, 52]
[5, 40, 7, 42, 8, 43, 50, 53]
[5, 40, 7, 42, 8, 43, 50, 54]
[5, 40, 7, 42, 8, 43, 52, 51]
[5, 40, 7, 42, 8, 43, 51, 53]
[5, 40, 7, 42, 8, 43, 51, 54]
[5, 40, 7, 42, 8, 43, 52, 53]
[5, 40, 7, 42, 8, 43, 52, 54]
[5, 40, 7, 42, 8, 43, 53, 54]
[5, 40, 7, 42, 49, 8, 50, 44]
[5, 40, 7, 42, 49, 8, 44, 51]
[5, 40, 7, 42, 49, 8, 52, 44]
[5, 40, 7, 42, 49, 8, 44, 53]
[5, 40, 7, 42, 49, 8, 44, 54]
[5, 40, 7, 42, 8, 50, 44, 51]
[5, 40, 7, 42, 8, 50, 52, 44]
[5, 40, 7, 42, 8, 50, 44, 53]
[5, 40, 7, 42, 8, 50, 44, 54]
[5, 40, 7, 42, 8, 52, 44, 51]
[5, 40, 7, 42, 8, 44, 51, 53]
[5, 40, 7, 42, 8, 44, 51, 54]
[5, 40, 7, 42, 8, 52, 44, 53]
[5, 40, 7, 42, 8, 52, 44, 54]
[5, 40, 7, 42, 8, 44, 53, 54]
[5, 40, 7, 42, 49, 8, 50, 51]
[5, 40, 7, 42, 49, 8, 50, 52]
[5, 40, 7, 42, 49, 8, 50, 53]
[5, 40, 7, 42, 49, 8, 50, 54]
[5, 40, 7, 42, 49, 8, 52, 51]
[5, 40, 7, 42, 49, 8, 51, 53]
[5, 40, 7, 42, 49, 8, 51, 54]
[5, 40, 7, 42, 49, 8, 52, 53]
[5, 40, 7, 42, 49, 8, 52, 54]
[5, 40, 7, 42, 49, 8, 53, 54]
[5, 40, 7, 42, 8, 50, 52, 51]
[5, 40, 7, 42, 8, 50, 51, 53]
[5, 40, 7, 42, 8, 50, 51, 54]
[5, 40, 7, 42, 8, 50, 52, 53]
[5, 40, 7, 42, 8, 50, 52, 54]
[5, 40, 7, 42, 8, 50, 53, 54]
[5, 40, 7, 42, 8, 52, 51, 53]
[5, 40, 7, 42, 8, 52, 51, 54]
[5, 40, 7, 42, 8, 51, 53, 54]
[5, 40, 7, 42, 8, 52, 53, 54]
[5, 40, 7, 49, 8, 43, 50, 44]
[5, 40, 7, 49, 8, 43, 44, 51]
[5, 40, 7, 49, 8, 43, 52, 44]
[5, 40, 7, 49, 8, 43, 44, 53]
[5, 40, 7, 49, 8, 43, 44, 54]
[5, 40, 7, 8, 43, 50, 44, 51]
[5, 40, 7, 8, 43, 50, 52, 44]
[5, 40, 7, 8, 43, 50, 44, 53]
[5, 40, 7, 8, 43, 50, 44, 54]
[5, 40, 7, 8, 43, 52, 44, 51]
[5, 40, 7, 8, 43, 44, 51, 53]
[5, 40, 7, 8, 43, 44, 51, 54]
[5, 40, 7, 8, 43, 52, 44, 53]
[5, 40, 7, 8, 43, 52, 44, 54]
[5, 40, 7, 8, 43, 44, 53, 54]
[5, 40, 7, 49, 8, 43, 50, 51]
[5, 40, 7, 49, 8, 43, 50, 52]
[5, 40, 7, 49, 8, 43, 50, 53]
[5, 40, 7, 49, 8, 43, 50, 54]
[5, 40, 7, 49, 8, 43, 52, 51]
[5, 40, 7, 49, 8, 43, 51, 53]
[5, 40, 7, 49, 8, 43, 51, 54]
[5, 40, 7, 49, 8, 43, 52, 53]
[5, 40, 7, 49, 8, 43, 52, 54]
[5, 40, 7, 49, 8, 43, 53, 54]
[5, 40, 7, 8, 43, 50, 52, 51]
[5, 40, 7, 8, 43, 50, 51, 53]
[5, 40, 7, 8, 43, 50, 51, 54]
[5, 40, 7, 8, 43, 50, 52, 53]
[5, 40, 7, 8, 43, 50, 52, 54]
[5, 40, 7, 8, 43, 50, 53, 54]
[5, 40, 7, 8, 43, 52, 51, 53]
[5, 40, 7, 8, 43, 52, 51, 54]
[5, 40, 7, 8, 43, 51, 53, 54]
[5, 40, 7, 8, 43, 52, 53, 54]
[5, 40, 7, 49, 8, 50, 44, 51]
[5, 40, 7, 49, 8, 50, 52, 44]
